year,month,day,tmin,tmax,wind,rain
# Merlimau, Melaka; 2.253213 N, 102.451753 E; 1987/1/1 - 2008/12/31
1988,10,1,22.9,33.7,0.7,18.1
1988,10,2,22.7,31.9,0.9,0
1988,10,3,23,33,1.5,0
1988,10,4,22.2,33.4,1.1,0
1988,10,5,21.3,33.4,1,0
1988,10,6,22.5,32.7,1.6,0
1988,10,7,22.9,33.7,1.3,0
1988,10,8,23.9,33.9,1.6,0
1988,10,9,23.6,29.9,1.5,12.1
1988,10,10,24.2,32.5,1.7,4.7
1988,10,11,24,33.3,1.8,0
1988,10,12,23.5,33.5,1.7,0
1988,10,13,23.9,33.2,1.4,9.4
1988,10,14,23.6,31.8,1.1,10.3
1988,10,15,23.2,29.3,1.4,0
1988,10,16,22.2,31.6,1.2,10.2
1988,10,17,22.9,30.4,1.4,0
1988,10,18,21.6,32.1,1.3,0
1988,10,19,23.9,29.3,1.1,24.1
1988,10,20,24,29.2,2,20.9
1988,10,21,24.6,31.4,2.3,0
1988,10,22,24.8,32.8,2.3,0
1988,10,23,24.4,33.3,2.2,0
1988,10,24,24.2,31.7,1.7,0
1988,10,25,23.4,31.8,1.5,15.9
1988,10,26,21.2,33,1.4,14.1
1988,10,27,23.4,30.5,1,0
1988,10,28,22.9,28.5,0.8,64.3
1988,10,29,22.9,33.4,1,12.8
1988,10,30,21.4,29.9,0.9,0
1988,10,31,22.3,30.2,0.8,14.5
1988,11,1,23.1,34.2,1,0
1988,11,2,24.1,32.2,1.5,15.7
1988,11,3,24.2,32,1.9,11.7
1988,11,4,23.8,27,1.6,42.6
1988,11,5,23.5,31.2,2.2,0
1988,11,6,23.4,33.7,2.2,0
1988,11,7,23.9,32.2,1.9,0
1988,11,8,23.5,30.8,1.5,27
1988,11,9,22.9,34.2,1.1,0
1988,11,10,24.3,32.8,1,0
1988,11,11,24.1,34.5,0.9,0
1988,11,12,24.1,30.5,1.4,12.2
1988,11,13,24.2,35,1.3,0
1988,11,14,23.5,34.1,1.6,12.9
1988,11,15,24.2,33,1.8,8.1
1988,11,16,24,34.5,1.8,0
1988,11,17,24.1,33.7,2.1,16.4
1988,11,18,23.7,30.6,2.4,0
1988,11,19,23.6,27.5,1.5,35.4
1988,11,20,23.1,31.2,1.6,5.8
1988,11,21,23.1,29.2,1.7,8.1
1988,11,22,23.5,28.7,1.8,0
1988,11,23,23.7,33.7,2,0
1988,11,24,23.8,32.3,2.2,0
1988,11,25,23.6,31.8,1,15.4
1988,11,26,23.4,32.7,1.6,8.1
1988,11,27,23.3,32.4,2,8.7
1988,11,28,22.8,33.4,2,5.3
1988,11,29,22.9,29.2,1.8,0
1988,11,30,22.6,27.8,2.1,6.5
1988,12,1,23.9,31.1,3.2,0
1988,12,2,23.9,33,2.4,0
1988,12,3,22.8,31.3,1.4,0.8
1988,12,4,23.3,27.2,2.2,3
1988,12,5,22.6,28.7,1.8,0
1988,12,6,22.5,30.9,2.9,0
1988,12,7,22.2,31.3,1.7,0
1988,12,8,22.6,25.8,1.5,1.6
1988,12,9,22.7,25.7,1.9,0
1988,12,10,22.4,25.4,2.4,0
1988,12,11,21.7,32.4,3.1,0
1988,12,12,22.6,31.9,3.7,0
1988,12,13,22.6,30.9,3.1,0
1988,12,14,21.8,30.3,3.4,0
1988,12,15,22.3,33.6,3.5,1.7
1988,12,16,21.7,30.8,4.2,0
1988,12,17,21.6,31.5,3.8,0
1988,12,18,21.8,34.7,3.2,0
1988,12,19,22.2,32,2.7,0
1988,12,20,22.9,31.4,3.4,0
1988,12,21,22.2,31.3,3.2,0
1988,12,22,21.9,32.3,2,0
1988,12,23,21.9,30.2,1.7,0
1988,12,24,22.6,33,1.9,0
1988,12,25,22.2,30.4,1.7,0
1988,12,26,22.4,30.1,2.4,0
1988,12,27,22.1,33,2.7,0
1988,12,28,22.2,31.9,3.3,0
1988,12,29,22.3,32.5,3.3,0
1988,12,30,22.3,37.1,2.7,0
1988,12,31,23.8,36.5,2.7,0
1989,1,1,23.3,27.6,3.4,6.3
1989,1,2,22.4,29.7,3.2,0
1989,1,3,23.4,28.8,2.6,24.2
1989,1,4,22.9,31.2,2.7,0
1989,1,5,22.4,29.4,2.9,0
1989,1,6,22.9,30.1,2.9,0
1989,1,7,22.7,32.4,3.1,0
1989,1,8,22.7,32.4,2.6,0
1989,1,9,22.4,36.9,1.5,0
1989,1,10,23.3,32.6,1.5,10.1
1989,1,11,23.2,31.1,2.5,7.4
1989,1,12,23.2,29.1,2.3,5.8
1989,1,13,22.9,27.7,2.8,0
1989,1,14,23.6,28,3.7,0
1989,1,15,23.3,29.1,3.8,0
1989,1,16,23.5,28.9,3.8,0
1989,1,17,23.8,30.2,4.1,0
1989,1,18,23.5,30,3.8,0
1989,1,19,22.4,32.6,2.7,0
1989,1,20,22.7,32.9,2.6,19.8
1989,1,21,22.3,34,2.2,0
1989,1,22,23.4,33.3,3.4,0
1989,1,23,23.9,32.7,3.5,0
1989,1,24,22.7,29.7,3.5,7
1989,1,25,23.6,36,2.1,0
1989,1,26,22.7,33.7,2.6,4.3
1989,1,27,22.5,36.3,1.9,0
1989,1,28,21.8,35.9,2.4,0
1989,1,29,22.5,34.9,3,0
1989,1,30,21.8,34.7,3.4,0
1989,1,31,22.2,34,2.8,4.1
1989,2,1,23.4,29.5,3,0
1989,2,2,23.4,33.2,2.8,0
1989,2,3,22.3,29.9,2.9,23.8
1989,2,4,22.2,33.4,3.5,0
1989,2,5,22.9,33.6,3,0
1989,2,6,22.4,33.6,2.8,0
1989,2,7,23,34.7,3.4,0
1989,2,8,23.4,35.3,2.6,0
1989,2,9,23.3,30.8,1.4,13.7
1989,2,10,23.2,30.7,3.2,11.3
1989,2,11,23,31.6,4.5,0
1989,2,12,22.4,33.7,4.7,0
1989,2,13,22.5,33,5.4,0
1989,2,14,21.2,35.4,3.8,0
1989,2,15,21.2,36.6,2.9,0
1989,2,16,23.4,33.9,2.9,0
1989,2,17,23.9,32.8,3.4,0
1989,2,18,22.2,36.9,1.9,30.3
1989,2,19,22.5,31.3,2.4,0
1989,2,20,21.7,35.5,2.8,0
1989,2,21,23,34.9,2.7,0
1989,2,22,23.6,31,3,0
1989,2,23,24,29,3.9,0
1989,2,24,23.4,28.8,3.8,8
1989,2,25,23.9,31.9,2.4,24.2
1989,2,26,23.6,32.7,3.4,0
1989,2,27,23.1,33.6,3.8,0
1989,2,28,23.3,33.7,2.5,0
1989,3,1,23,37.4,1.7,1.9
1989,3,2,22.1,38.8,1.9,0
1989,3,3,22.7,36.1,2.4,0
1989,3,4,23.6,33.7,1.2,13.6
1989,3,5,23.7,28.6,1.4,20.9
1989,3,6,23.4,30,2,9.4
1989,3,7,23.3,32.3,3.6,0
1989,3,8,23.1,28.3,3.6,0
1989,3,9,23.1,32.5,5,2.8
1989,3,10,22.5,34.4,4.4,0
1989,3,11,22.9,37.5,2.8,0
1989,3,12,22.2,36.4,2.5,2.2
1989,3,13,22.3,34.8,1.1,6.1
1989,3,14,22.6,33.8,1.8,0
1989,3,15,22,32.3,1.4,0
1989,3,16,23,31.3,2,4.5
1989,3,17,22.7,33.4,2.3,0
1989,3,18,22.4,33.3,2.1,0
1989,3,19,24,30.6,2.5,11.1
1989,3,20,23.3,27.4,1.8,7.6
1989,3,21,23.4,28.2,1.4,9.9
1989,3,22,23,28.7,2,37.8
1989,3,23,22.6,30.7,1.2,0
1989,3,24,21.9,30,1.1,8.2
1989,3,25,23.4,29.3,1.4,37.9
1989,3,26,22.8,29.3,1.3,8.8
1989,3,27,22.9,33.7,1.2,0
1989,3,28,23.2,35.7,1.8,0
1989,3,29,23,33.2,2.1,9
1989,3,30,23.1,30.7,1.8,0
1989,3,31,22.8,32.3,2.2,7.3
1989,4,1,22.9,29.7,1.4,0
1989,4,2,22.6,34,1.4,18.3
1989,4,3,23.8,29.4,1.2,0
1989,4,4,23,32.2,0.6,0
1989,4,5,23.2,30.5,1.1,6.5
1989,4,6,21.7,31.3,0.7,7.1
1989,4,7,23.7,31.5,1.3,0
1989,4,8,23.7,31.9,1.6,10.3
1989,4,9,22.4,33.8,2,0
1989,4,10,23.8,32.9,1.9,11.1
1989,4,11,23.5,31.6,2.3,0
1989,4,12,23.5,31.7,1.6,0
1989,4,13,23.2,27.1,1.7,26
1989,4,14,22.7,29.7,1.2,0
1989,4,15,21.6,32.4,1.2,0
1989,4,16,22.6,32.4,1,0
1989,4,17,22.5,34.5,1.2,0
1989,4,18,23,31.7,0.8,12.9
1989,4,19,22.3,33.3,1.3,2.1
1989,4,20,23.8,34.6,1.8,0
1989,4,21,23.5,34,2.6,0
1989,4,22,24.7,33.4,3.1,0
1989,4,23,24.6,33.7,2.3,0
1989,4,24,24.5,30.2,1.6,16.7
1989,4,25,24,29.5,1.5,9.5
1989,4,26,23.8,29.3,1.3,43.8
1989,4,27,23,35.4,1.7,0
1989,4,28,24.1,31.1,1.4,0
1989,4,29,23.7,31,1.3,15.4
1989,4,30,23.7,30.1,1.3,9.8
1989,5,1,23.7,31.7,1,0
1989,5,2,23,29.7,1,13.1
1989,5,3,23.8,28.8,1.4,0
1989,5,4,22.9,30.8,1.2,2.4
1989,5,5,24,32.1,1.2,0
1989,5,6,22.5,30.7,1.2,0
1989,5,7,23.1,33.6,1.3,0
1989,5,8,22.2,30.3,1.2,8.4
1989,5,9,22.5,30.1,0.9,4.1
1989,5,10,22.3,32.3,1.1,0
1989,5,11,22.5,30.2,0.7,6.9
1989,5,12,23,37.2,1.1,0
1989,5,13,24.4,34.6,0.9,8.3
1989,5,14,23.3,31.2,0.8,0
1989,5,15,24.2,31.8,1.4,0
1989,5,16,24.5,33,1,13.7
1989,5,17,23.1,25.7,1.4,0
1989,5,18,21.8,31.6,1,0
1989,5,19,23.6,33.8,1.2,0
1989,5,20,23,31.7,1.2,3.3
1989,5,21,24.8,33,1.4,0
1989,5,22,23.7,31.3,1,3.8
1989,5,23,23.8,32.3,0.7,0
1989,5,24,23.7,31.4,0.8,0
1989,5,25,25.1,31,1.3,8.8
1989,5,26,23.3,32.6,1.1,0
1989,5,27,23.3,33.5,1.3,0
1989,5,28,23.4,34.4,1,0
1989,5,29,23.3,31.3,0.9,11.1
1989,5,30,25.3,31.6,0.8,0
1989,5,31,22.4,32.5,1.2,0
1989,6,1,23,32.7,1,3.8
1989,6,2,23.5,29.2,1.7,10.8
1989,6,3,24.1,34.1,1.5,0
1989,6,4,22.9,25.6,1.3,27
1989,6,5,23.7,33.9,0.8,0
1989,6,6,22.8,32.9,1,8.3
1989,6,7,24.3,30.8,0.7,0
1989,6,8,23.3,32.9,1.1,9.5
1989,6,9,24.9,33.8,1.7,0
1989,6,10,21.5,33.1,1.6,0
1989,6,11,23.4,33.6,1.7,0
1989,6,12,24.3,34,1.4,0
1989,6,13,22,30.9,1,6.1
1989,6,14,21.3,31.1,0.9,9.6
1989,6,15,23.2,35,1.1,6.9
1989,6,16,21.6,34.7,1.4,0
1989,6,17,21.6,34.7,1.5,0
1989,6,18,23.2,34.3,1,0
1989,6,19,23.6,28.8,0.9,14
1989,6,20,21.8,33.4,1.1,0
1989,6,21,21.7,31.2,1,58.3
1989,6,22,22.7,34.1,1,0
1989,6,23,22,27.1,1.3,0
1989,6,24,22.8,31.1,1.4,0
1989,6,25,23.4,30.5,1.2,0
1989,6,26,22.4,31.7,1.1,0
1989,6,27,21.7,33.2,1,0
1989,6,28,24.1,33.4,1.2,0
1989,6,29,23.3,36.3,1,0
1989,6,30,22.7,31.2,0.8,0
1989,7,1,23.7,31,0.8,0
1989,7,2,22,31.1,0.6,0
1989,7,3,23.4,29.5,0.8,25.1
1989,7,4,24.4,27,1.1,0
1989,7,5,23.3,25.7,1,26.6
1989,7,6,23.2,28.3,0.8,16.8
1989,7,7,21.9,32.5,0.7,0
1989,7,8,22.4,29.4,0.9,9.8
1989,7,9,22.1,29.6,1,0
1989,7,10,22.4,33.1,0.9,0
1989,7,11,24.3,31.3,1.3,0
1989,7,12,23.6,34.8,0.8,0
1989,7,13,24.7,33.1,1,16
1989,7,14,24.3,35.2,1.1,0
1989,7,15,23.4,31.3,0.9,0
1989,7,16,23.2,32,1,14.8
1989,7,17,23.2,32.9,1.3,0
1989,7,18,23.6,31.5,1.4,0
1989,7,19,23.7,32.3,1.7,0
1989,7,20,24.8,33.7,1.5,0
1989,7,21,24.6,33.5,1.5,0
1989,7,22,22.9,33.6,1.6,0
1989,7,23,20.7,33.5,1.1,0
1989,7,24,20.3,34.5,1.4,0
1989,7,25,23.9,32.6,1.2,0
1989,7,26,22.6,32.4,1.1,0
1989,7,27,21,33,1.1,0
1989,7,28,21.4,32.1,1,0
1989,7,29,23.2,29.3,1.1,19.3
1989,7,30,22.2,29.9,1.1,12.5
1989,7,31,22.6,29.9,1.1,0
1989,8,1,21.1,31.1,1,0
1989,8,2,23,28.6,1.3,18.8
1989,8,3,24.7,30.6,1.5,0
1989,8,4,23.9,30.1,1.3,13
1989,8,5,21.7,31.4,1.1,0
1989,8,6,23,31.9,1,0
1989,8,7,24,32.9,0.8,0
1989,8,8,23.7,30.8,0.8,0
1989,8,9,23.8,30,1.6,34.3
1989,8,10,23.7,30.2,1.5,16.2
1989,8,11,22.3,28.5,1,14.8
1989,8,12,23.3,31.7,1,0
1989,8,13,22.6,32.5,1.5,0
1989,8,14,21.9,32.1,1.5,0
1989,8,15,22.4,31,1.3,0
1989,8,16,23.3,31.2,1.3,16
1989,8,17,22.6,31.5,1.5,0
1989,8,18,23.7,30.9,1.8,10.5
1989,8,19,21.4,31.8,1,0
1989,8,20,21.5,31.8,1.7,0
1989,8,21,23.5,31,1.3,16.7
1989,8,22,22.5,32.9,1.1,0
1989,8,23,22.8,33.6,1,0
1989,8,24,21.7,33.5,1.3,0
1989,8,25,24.1,32.9,1.2,0
1989,8,26,22.8,34.3,0.9,23.3
1989,8,27,23.8,29.6,0.9,38.5
1989,8,28,23.2,27.7,0.8,0
1989,8,29,22.6,31,1.2,24.7
1989,8,30,22.3,33.6,0.8,0
1989,8,31,23.3,29.6,1.3,15.1
1989,9,1,22.9,27.6,1.5,14.5
1989,9,2,22.3,31.2,1.3,0
1989,9,3,21.8,28.4,1.4,8.5
1989,9,4,21.8,27.4,1.3,17.5
1989,9,5,20.7,31.3,1.3,0
1989,9,6,20.3,32.4,1.8,0
1989,9,7,23.3,31,1.2,0
1989,9,8,22.1,31.7,0.9,16.6
1989,9,9,23.5,29,0.9,0
1989,9,10,23.6,31.2,1.5,14.2
1989,9,11,22.8,31.5,1.1,10.6
1989,9,12,22.4,30.3,1.1,14.4
1989,9,13,22.1,30.8,0.9,0
1989,9,14,22.6,30.5,1,0
1989,9,15,22,31.5,0.8,0
1989,9,16,22.9,27.9,1,37.6
1989,9,17,24.1,29.9,1,0
1989,9,18,24.1,31.6,1.1,0
1989,9,19,23.2,32.9,1.3,0
1989,9,20,23.6,32.2,1.2,15.9
1989,9,21,23,31.2,1.4,0
1989,9,22,23.9,31.4,1.4,0
1989,9,23,23,34.4,1.1,0
1989,9,24,23,33.8,1,24.9
1989,9,25,22.1,32.3,1.2,10.7
1989,9,26,22.5,35.1,0.9,0
1989,9,27,23.2,33.2,1.2,12.7
1989,9,28,23.1,32,1.1,12.6
1989,9,29,23.9,31.2,1.3,0
1989,9,30,23.7,27.8,1.5,0
1989,10,1,22.6,31.1,1.7,0
1989,10,2,23.2,31.6,2.4,12.4
1989,10,3,22.2,32.2,2,0
1989,10,4,23.8,30.3,2,22
1989,10,5,23.4,34.7,1.7,0
1989,10,6,22.2,35.9,1.1,0
1989,10,7,23.2,33.4,1.2,0
1989,10,8,21.1,34.2,1.3,0
1989,10,9,23.4,28.9,1.6,21.3
1989,10,10,23.2,33.9,1.3,0
1989,10,11,23.4,30.1,1.2,0
1989,10,12,23.3,32,1.5,0
1989,10,13,23.5,31.8,1.1,12.9
1989,10,14,22,33.2,0.9,0
1989,10,15,23.6,32.5,1.4,6.3
1989,10,16,23.3,34,1.2,0
1989,10,17,22.6,25.3,0.8,44.3
1989,10,18,22.3,29.3,1.2,0
1989,10,19,23,30.5,1.2,0
1989,10,20,21.9,33.2,0.8,0
1989,10,21,22.9,28.9,0.9,40.2
1989,10,22,22.2,33.9,1.3,7.3
1989,10,23,23.5,33.9,0.9,14.1
1989,10,24,23.5,33.2,1,11.3
1989,10,25,23.9,31.1,0.9,11.3
1989,10,26,23,29.3,1.6,10.1
1989,10,27,23.7,28.8,2,0
1989,10,28,23.6,31.1,2.7,0
1989,10,29,23,27,1.9,26.1
1989,10,30,22.5,26.5,1.2,19.3
1989,10,31,22,28.2,1.8,20.1
1989,11,1,24.1,33.2,2.2,0
1989,11,2,23.5,33.1,2.6,7.2
1989,11,3,23.1,34.4,2.1,0
1989,11,4,24.3,34.3,1.6,0
1989,11,5,24.1,32.2,0.9,6
1989,11,6,23.8,28.3,1,18.6
1989,11,7,22.9,32.4,0.9,5
1989,11,8,23.5,36.6,1.2,0
1989,11,9,23.2,35.8,1.3,0
1989,11,10,23.4,31.2,1.6,10.5
1989,11,11,23.9,33.4,1.4,0
1989,11,12,23.9,27.7,1.3,27.3
1989,11,13,23.4,32.8,1,0
1989,11,14,22.8,29.5,1.4,0
1989,11,15,23.9,31.2,1.7,19.9
1989,11,16,23.6,34,1.8,0
1989,11,17,22.9,32.5,1.9,0
1989,11,18,23.3,26.4,2.2,23.6
1989,11,19,21.9,25.9,2.2,16.8
1989,11,20,22.7,30.8,1.5,0
1989,11,21,23.3,29,1.4,6.7
1989,11,22,22.8,28.2,1.3,0
1989,11,23,22.9,35.8,1.6,5.1
1989,11,24,22.8,35.1,1.7,2.6
1989,11,25,22.3,28.6,1.4,0
1989,11,26,22.2,30.3,1.6,3.1
1989,11,27,22.4,33.8,1.4,0
1989,11,28,22.3,32.5,1.6,4.3
1989,11,29,23.2,32,3.8,0
1989,11,30,23.1,30.1,3,0
1989,12,1,22.9,26,4.5,25.9
1989,12,2,22.4,27.1,4,13.9
1989,12,3,22.1,25.9,4.2,12.2
1989,12,4,22.8,30.5,2.9,0
1989,12,5,22.7,31.4,2.2,0
1989,12,6,23.3,28.4,1.6,0
1989,12,7,22.8,25.6,1.3,15.4
1989,12,8,22.3,30.2,1.9,5
1989,12,9,22.7,32,2.2,2.6
1989,12,10,22.1,30.3,2.4,0
1989,12,11,23.1,33.1,2.3,0
1989,12,12,22.7,30.7,3.3,0
1989,12,13,23.4,32.6,3.8,0
1989,12,14,22.7,32.5,3.9,0
1989,12,15,21.8,32.8,3.3,0
1989,12,16,22.2,34.4,3.1,0
1989,12,17,22.1,34.9,3.4,0
1989,12,18,22.7,33.8,3.4,5.4
1989,12,19,23.1,32.3,3.4,0
1989,12,20,22.1,34.2,2.5,0
1989,12,21,22.6,35.6,1.8,0
1989,12,22,22.7,35.1,1.4,0
1989,12,23,23.5,35,1.7,2.9
1989,12,24,23.6,33.6,1.9,7.9
1989,12,25,23.9,33.7,2.4,0
1989,12,26,23.6,31.1,2.8,0
1989,12,27,22.4,32.8,2.4,0
1989,12,28,22.8,31.1,2.7,0
1989,12,29,23.6,28,2.6,0
1989,12,30,22.5,30.7,2.5,0
1989,12,31,23.3,31.1,2.3,0
1990,1,1,23.8,32.7,2.7,0
1990,1,2,23,32.4,2.7,0
1990,1,3,21.9,32.8,2.9,0
1990,1,4,21.6,35.4,2.5,0
1990,1,5,22.1,34.4,2.6,0
1990,1,6,21.8,34,2.8,0
1990,1,7,22.8,27.7,2,0
1990,1,8,21.7,24.5,1.7,11.1
1990,1,9,22,31.5,3.4,5.9
1990,1,10,22.6,30,2.4,0.1
1990,1,11,24,27.9,2,0.4
1990,1,12,23.1,31.7,1.7,4.2
1990,1,13,23.4,29,2.4,20.2
1990,1,14,23.1,27.7,2.2,4.3
1990,1,15,23.4,30.9,2.6,1.4
1990,1,16,23.6,30.4,2.6,0.1
1990,1,17,22.9,31.9,2.5,1.8
1990,1,18,22.8,32.4,2,1.2
1990,1,19,22.2,34.4,2.1,0.3
1990,1,20,22.1,35.2,1.7,0.2
1990,1,21,21.8,30.8,2.5,0.1
1990,1,22,23.7,30.7,3.5,0.4
1990,1,23,23.8,32.7,3.2,0.8
1990,1,24,23.6,34,2.9,0.1
1990,1,25,22.3,34.3,2.4,0.1
1990,1,26,22,26.9,1.7,0.2
1990,1,27,23,33,2.3,0.1
1990,1,28,22.4,33.5,2.4,1.1
1990,1,29,22.8,37.8,2,0
1990,1,30,21.5,38.2,2,0
1990,1,31,22.6,36.5,2.3,2
1990,2,1,23.5,36.5,2.7,0
1990,2,2,24.1,32.4,2.9,0
1990,2,3,24.1,31.3,3.7,5.2
1990,2,4,24.6,30.9,4.1,0
1990,2,5,23.8,29.1,3.7,0
1990,2,6,23.8,29.1,4.2,0
1990,2,7,24.4,29.3,4.5,5.1
1990,2,8,24.9,30.1,5,0
1990,2,9,24,31.4,4.1,0
1990,2,10,24.4,31.5,4.4,0
1990,2,11,25.6,33.2,4.3,0
1990,2,12,25.1,33.2,4.8,0
1990,2,13,24.4,35.4,3.7,0
1990,2,14,24.1,35.1,4,0
1990,2,15,23,38.6,2.1,0
1990,2,16,23.6,38.1,2.2,0
1990,2,17,23.9,33.7,1.7,7.7
1990,2,18,23.9,33.5,2.4,0
1990,2,19,24.4,34.8,2.6,0
1990,2,20,23.6,35.5,1.6,4.7
1990,2,21,23.8,35.1,2.2,0
1990,2,22,24.2,37.9,2.2,0
1990,2,23,23.9,35.6,1.3,0
1990,2,24,24.1,34.3,2,9.8
1990,2,25,23.6,37.1,1.9,0
1990,2,26,24.1,33.7,2.1,0
1990,2,27,24.9,36.6,2.1,0
1990,2,28,22.6,39.2,1.8,0
1990,3,1,22.7,38.8,1.6,0
1990,3,2,24.2,38.8,2.1,0
1990,3,3,24.5,36.6,2.3,0
1990,3,4,23.9,37.7,2.9,0
1990,3,5,22.3,39,2.7,0
1990,3,6,24,38.1,2.7,0
1990,3,7,23.8,28.6,2,0
1990,3,8,24.4,25.9,2.1,5.2
1990,3,9,24.1,33.3,2.6,0
1990,3,10,23.6,34.9,3.8,0
1990,3,11,24.3,36.6,3.1,0
1990,3,12,23.9,38.6,1.8,0
1990,3,13,24.4,38,2.2,0
1990,3,14,23.2,38.2,2.1,0
1990,3,15,24.4,37.4,2.3,0
1990,3,16,24.5,35.5,2.7,15.5
1990,3,17,24.2,32.8,3.6,0
1990,3,18,24.1,35.2,3.3,0
1990,3,19,23.8,37,2.8,0
1990,3,20,23.5,37.7,2.2,0
1990,3,21,23.9,38.1,2.2,0
1990,3,22,24.4,31.4,1.3,12.5
1990,3,23,25.3,30,1.6,0
1990,3,24,24,27.8,1.6,0
1990,3,25,23.1,32.2,1.7,0
1990,3,26,24.3,31.7,1.6,18.3
1990,3,27,24.3,37.9,1.8,0
1990,3,28,23.7,37.1,2.3,0
1990,3,29,24.2,32.5,2,0
1990,3,30,23.7,35.6,2.4,0
1990,3,31,24.9,32,1.7,0
1990,4,1,23.6,34.9,0.8,0
1990,4,2,23.6,32,0.8,32.3
1990,4,3,23.9,34,1.1,0
1990,4,4,24,32.6,1.5,0
1990,4,5,23.6,38.5,1.8,0
1990,4,6,22.7,35.2,1.9,10.3
1990,4,7,24.3,30.7,1.7,17.6
1990,4,8,24.3,28.1,1.5,51.9
1990,4,9,23.3,29.2,1.3,36.9
1990,4,10,23.9,30.6,1.3,0
1990,4,11,24.2,29.7,0.8,50.7
1990,4,12,24.1,31.8,1.8,0
1990,4,13,24.9,30.6,1.6,21.2
1990,4,14,24.4,33.5,1.6,0
1990,4,15,24.2,32.2,1.8,12.9
1990,4,16,24.5,35.4,1.8,0
1990,4,17,23.7,35.1,1.8,0
1990,4,18,23.5,35.7,1.7,0
1990,4,19,22.8,35.1,1.4,0
1990,4,20,24.3,33.6,1.3,26.3
1990,4,21,23.8,34.8,2.2,0
1990,4,22,23.8,33.6,1.7,0
1990,4,23,25.1,36.1,1.8,0
1990,4,24,24.5,36,2.1,0
1990,4,25,23.6,32.5,1.5,51.9
1990,4,26,23.6,33.9,1.8,0
1990,4,27,23.1,34.7,1.4,0
1990,4,28,24.3,34.7,1,0
1990,4,29,24.2,36,1,0
1990,4,30,23.1,34.3,1.1,0
1990,5,1,24.1,32.4,1,0
1990,5,2,23.3,30.5,0.7,21
1990,5,3,23.7,28.9,1.4,0
1990,5,4,24.8,27.7,1.1,0
1990,5,5,25,28.8,1.3,34.6
1990,5,6,24.5,30.2,1.1,0
1990,5,7,23.9,29.5,0.8,27.8
1990,5,8,24.3,30,1,8.2
1990,5,9,23.7,31.4,0.7,0
1990,5,10,23.2,32.9,1,0
1990,5,11,24.7,35.4,1.2,0
1990,5,12,23.4,32,0.7,0
1990,5,13,24,30,1.3,0
1990,5,14,25,30.2,1.1,35.8
1990,5,15,25.5,30.5,1.8,3.2
1990,5,16,24.5,31.4,2.1,11.3
1990,5,17,24.1,33.7,1.3,0
1990,5,18,24.5,34.8,1.5,0
1990,5,19,25,34.3,1.9,0
1990,5,20,23.4,33.5,1.4,0
1990,5,21,22.6,35.4,1.5,0
1990,5,22,23,34.2,1.2,0
1990,5,23,22.3,35.5,1.4,17.6
1990,5,24,22.5,35.5,1.4,0
1990,5,25,24.5,34.9,1.5,0
1990,5,26,23.7,32.5,1.5,0
1990,5,27,23.4,35.2,1.7,0
1990,5,28,22.7,34.8,1.5,0
1990,5,29,23.5,34.4,1.7,0
1990,5,30,24.9,34,1.4,0
1990,5,31,23.2,33,1.1,0
1990,6,1,23,34,1,0
1990,6,2,24.1,32.7,1.3,0
1990,6,3,25.4,33.8,1.4,0
1990,6,4,25.3,29.9,1.2,23.3
1990,6,5,25.3,28.8,0.8,0
1990,6,6,22.7,29.5,0.8,30.9
1990,6,7,22.7,30,0.8,0
1990,6,8,23.6,29.6,1,13.6
1990,6,9,22.8,31.7,0.8,5.5
1990,6,10,22.6,32.3,1.3,0
1990,6,11,24.9,32.3,1.9,0
1990,6,12,24.4,27.8,1.4,0
1990,6,13,22.9,32.4,1.3,0
1990,6,14,24.2,29.7,1.3,14.3
1990,6,15,21.9,33,1.3,0
1990,6,16,23.5,31.4,1.3,0
1990,6,17,23.3,32.7,1.1,0
1990,6,18,22.4,30,0.9,23.7
1990,6,19,22.4,34.5,0.9,0
1990,6,20,22.8,34.1,0.8,0
1990,6,21,24.2,30.3,1.1,19.1
1990,6,22,22.2,31,0.7,0
1990,6,23,22.3,32.5,0.7,12.1
1990,6,24,24.8,32.5,1.3,0
1990,6,25,24.6,33,1.5,0
1990,6,26,24.4,29.6,0.9,26.1
1990,6,27,20.1,33.5,1.1,0
1990,6,28,23.8,33,1.2,0
1990,6,29,24.9,31.4,1.3,11.6
1990,6,30,23.7,30.8,1,12
1990,7,1,22.4,31.7,1.7,7
1990,7,2,21.6,34.3,1.4,0
1990,7,3,24,32.9,1.2,0
1990,7,4,24.3,31.1,0.9,19.6
1990,7,5,21.7,34.4,1.1,0
1990,7,6,22.6,30.6,1.2,6.7
1990,7,7,24.4,31,1,4
1990,7,8,22.6,30.9,1.6,0
1990,7,9,24.8,27.4,1.8,14.6
1990,7,10,23.8,28,1.5,0
1990,7,11,21.8,30.8,1.3,0
1990,7,12,21.8,31.8,1.5,0
1990,7,13,24.2,30.8,1.3,19.2
1990,7,14,24.2,31.2,1.1,0
1990,7,15,23.7,30.8,1.5,10.1
1990,7,16,23,29,1.3,4.9
1990,7,17,21.7,32.5,1.4,0
1990,7,18,22.9,29.8,1.6,7.2
1990,7,19,21.8,30.5,1.2,0
1990,7,20,22.7,31.4,1.4,0
1990,7,21,22.7,31.2,1.3,0
1990,7,22,23.8,30.3,1.3,17.1
1990,7,23,21.9,31.9,1.2,0
1990,7,24,21.7,32.5,1,0
